filename,label
train/3966000f-19e0-408a-9abf-08c28603adaf.png,"Налево+Прямо,Направо"
train/01b224bf-1876-4672-b6e1-cac37dccb839.png,Направо
train/9ba67e0f-c3c1-4fd8-ad7f-57e5c8535e86.png,Направо
train/2fd696ca-5b2c-4160-baae-95eeb870bd84.png,Прямо
train/a4584b4e-371d-4a90-b857-8c0509ce4ffb.png,"Налево,Налево,Направо"
train/cde96d69-12fe-493d-9d39-6eddc76e183e.png,"Налево,Прямо,Направо"
train/a5b652d8-5110-4e62-b388-47091567179e.png,Слегка налево
train/670fa152-081e-4585-9e5a-7ab7778183dd.png,"Налево+Прямо,Прямо,Направо"
train/fcd9aade-8e7d-45b5-a3d5-953bbe4fdcd1.png,Прямо
train/9bfd8b6e-8e36-4049-acaf-89bcc80f0d3b.png,Слегка направо
train/15c53a6b-3764-476f-bf71-bf69b948a330.png,Направо
train/52c5a1d0-b8fb-4422-b44c-145b1ba0f82f.png,"Налево+Прямо,Прямо"
train/3d31a434-f973-455f-884d-9bcfc18b7083.png,"Прямо,Направо"
train/ab6d0b26-d212-4c93-a780-11791ffa2bc8.png,"Прямо,Направо"
train/f501dd6f-28af-445e-8645-c19d659f1f90.png,"Налево,Прямо"
train/d573e263-4dba-4793-a2d3-3f4fcfbc0523.png,"Прямо,Направо"
train/deb12de6-b831-4355-96ea-9c3ed4c66e2e.png,"Прямо,Прямо,Направо"
train/2d48e69d-ee96-4428-a856-e18b7ad8cb79.png,"Прямо,Направо"
train/39e940a3-9209-48cc-8079-58080a0b7406.png,Прямо
train/434d490d-e0a1-4dd8-8ec6-68b414628070.png,Направо
train/167584dd-e1cc-4790-9c43-e2cb0835cbce.png,"Налево+Прямо,Прямо"
train/20e0778b-8ec1-4981-89aa-abb6c88500ef.png,Прямо
train/d6e2b241-99fe-4da9-a8ce-1d5fab66c90d.png,Прямо
train/47f0579c-9775-48b8-ba6e-af52090abf2d.png,"Прямо,Направо+Прямо"
train/059567b5-6057-4108-ad06-c4c2f50707e0.png,"Налево,Направо+Прямо"
train/7d5cc598-4e81-4fba-bc22-114e2f7d6d36.png,Прямо
train/32b6bfa0-5030-4a39-a9d1-2513b546f4ac.png,Прямо
train/75c66efe-340a-4503-8215-4b25c0ee1f45.png,Прямо
train/0249c351-98a7-4f24-83b2-d1c87888e0df.png,"Налево+Прямо,Направо"
train/70cb39d0-97f9-4d9e-8fd9-fa21608bad14.png,"Налево,Направо+Прямо"
train/1aa25468-4416-4787-ab08-51eefbebd1ee.png,"Прямо,Прямо"
train/e2b8f3aa-9688-4fdd-90aa-62afaf0c41ff.png,"Налево+Прямо,Направо+Прямо"
train/bfcbf11b-1da4-4f98-85f3-0bc6e992791a.png,Прямо
train/35fc337f-0443-404e-baa4-81f495a7be9b.png,"Налево+Прямо,Прямо"
train/c6885c24-96d4-4196-a856-c3ac3ef63618.png,"Прямо,Прямо,Направо"
train/8355eb94-09e4-4329-adc8-a29ea400a68e.png,Налево
train/1c3fdbb1-b2af-4a43-bda6-1fb959fdf155.png,"Прямо,Прямо,Направо"
train/3774871f-8c31-4522-94af-a4def8261e88.png,"Прямо,Направо+Прямо"
train/b74bacd6-c6db-423d-bbc3-8d02e990ede4.png,Направо
train/2b45783b-24a6-4c2f-9caa-11cd6a078d4a.png,Прямо
train/47fc0c9f-b657-4d19-8346-a294a563ea53.png,"Прямо,Прямо,Направо"
train/05050245-8641-408e-9e02-f6bd0c648678.png,Прямо
train/9de9ff45-1f62-4ccc-bb5e-b1015d811cc4.png,"Налево,Направо+Прямо"
train/aba30b80-ccce-46bc-bf50-8405f9afda63.png,"Налево+Прямо,Направо"
train/4934bfa1-5747-4361-b937-1dd9c6b8102d.png,"Налево,Прямо,Прямо"
train/63500ed4-ccae-4321-b54c-e3795e648e67.png,"Налево,Прямо"
train/61b1cd8e-ba2a-42cb-b44d-604f82454541.png,"Налево+Прямо,Направо"
train/9f0ec337-510e-4026-a066-4b47723ff678.png,"Налево,Прямо"
train/c4460f70-a071-4ceb-b2d3-7835465edbcd.png,Налево+Прямо
train/7e606006-3b23-4043-a3d7-f3d87d504e7e.png,"Прямо,Направо"
train/8bbde950-51de-4298-97f8-91a2a8190884.png,"Прямо,Прямо,Направо"
train/cac0b22a-503c-44a8-8149-7e964a497187.png,"Прямо,Направо"
train/33bb5398-b596-4ba2-a94b-c1d1a463910c.png,"Прямо,Направо+Прямо"
train/6f7dc4e1-06a4-4bb0-a153-2504132987fa.png,"Налево+Прямо,Направо+Прямо"
train/5204ad1e-fb93-44db-85f8-43d260ccd401.png,"Прямо,Направо"
train/a4ae5c2b-663e-40d8-8404-76bc94ac76a8.png,"Прямо,Направо"
train/450a255f-1462-46b6-a410-59eb9de60d1d.png,Прямо
train/150d1ab1-3cb9-4ad3-9d9e-bfc86748fb9e.png,Прямо
train/067bff6f-fe10-4fa8-96de-03434bd8e57c.png,Налево+Прямо
train/afe59282-8c82-4835-adca-e0ea9fdda9ce.png,Прямо
train/58b2aa5d-f69f-46fd-aa03-d1d75c44b8c0.png,Налево+Прямо
train/f964dc87-d206-4a65-8516-325cbb294ed6.png,"Прямо,Направо"
train/991d0bd1-79cf-4a98-9e9d-d8a0d1e758e0.png,Налево
train/ac2cf0aa-ca67-4db7-a111-0023a8b115a4.png,Налево+Прямо
train/4f7a0de4-42bd-4579-b1e0-5ec388926c97.png,Слегка направо
train/ebaeea7d-8434-46ca-b1c7-45ea6178433a.png,"Налево,Направо"
train/959e45c0-a5a7-497b-80cd-d078c6b8b419.png,"Налево+Прямо,Направо"
train/db680b94-9e05-4529-a29c-d2dfc11d96cb.png,Налево+Прямо
train/30dc9556-a17a-4e56-bfd9-28da56b080e0.png,Направо
train/66c1cc93-ed44-49d4-b09e-20a3b5273f68.png,"Прямо,Направо+Прямо"
train/57a73f5c-0902-499c-ad4e-a5b519723325.png,Прямо
train/0d914371-9e05-40d7-8d7f-99551d39bd2b.png,"Налево+Прямо,Направо"
train/f165cc3e-2239-424d-893b-924d302cbcd8.png,Направо
train/0dc544eb-c925-4e75-b9ff-70b079b3b397.png,"Налево,Налево,Направо"
train/0d18fd36-a82b-4b69-8c53-e59062ec00e2.png,Прямо
train/b8c98734-d4c1-4a49-baf9-14e24eb2f57c.png,"Налево+Прямо,Прямо,Направо+Прямо"
train/48976b09-50a6-4fd9-9d41-c1c70d5b1c53.png,Слегка направо
train/c401fff0-0d75-47e6-8123-49cee10aba72.png,Прямо
train/51abbcc3-0e02-4501-8026-0d79e71ee438.png,"Налево,Налево+Направо"
train/ac20eb80-8673-4b13-84d2-26b6a541f1d3.png,Прямо
train/5fe2f39a-3600-420c-9d63-dbe1aaf784c4.png,"Налево,Прямо"
train/648b8793-c79e-4270-90c1-79391d735158.png,Прямо
train/03c6a72b-c523-4d72-98ec-f6adb61b0604.png,Прямо
train/8d5aa5d0-d465-4bc1-9e9e-95f9f50914c6.png,"Прямо,Прямо,Направо"
train/399f4277-6df8-4d93-a583-3529633a1d45.png,"Прямо,Прямо,Направо+Прямо"
train/a415dbfe-1060-4330-94fd-3317bf3cccf4.png,Налево
train/9c2b5d7a-cec5-49b2-812b-b0e121f9215c.png,Направо+Прямо
train/ca16c200-3ccc-4fb5-b695-3d3482c0b4a4.png,"Налево+Прямо,Прямо,Направо"
train/87ea7efb-f8c0-4a08-9c97-52790ff0b919.png,Слегка направо
train/bcb37956-6c40-4db2-b21a-1432b04aa1cd.png,"Налево+Прямо,Направо"
train/e176ef47-4055-46aa-9667-a947494a7868.png,Направо
train/4187f373-ad93-466f-8ae6-929391a5f167.png,Прямо
train/e5e2218b-8560-40d8-a746-9e35aa930057.png,Прямо
train/ba82caa0-7d18-467c-af3b-ead54f615cee.png,"Прямо,Направо"
train/0a57d478-a137-4feb-a9ca-71f194ac69ec.png,Слегка направо
train/1680883e-dbef-409a-97f8-0df4ff611d6a.png,Прямо
train/aec484e5-f8ac-4a07-938d-2f83a08efad7.png,Направо
train/c4e9c0df-cc8c-4919-8d44-db6d3fcf88e8.png,"Налево+Прямо,Направо+Прямо"
train/1d2c9457-398d-4cbf-b974-18c08f4cfa90.png,Слегка направо
train/dc92ea92-628f-4f0c-8393-b0bdfd5193ca.png,"Налево,Направо+Прямо"
train/464a3c8e-7bac-4bae-a154-7385290c2470.png,Прямо
train/d7798cda-6bcf-4a1f-909b-0268e11964e5.png,Направо
train/7517abb1-e2d7-4cf3-a1bd-900d5e87d838.png,Налево
train/98669d38-40c1-4529-b615-dd3f75d40a49.png,"Налево,Прямо,Направо+Прямо"
train/0d342b42-c8a8-454d-981e-dbe388c00a0a.png,"Прямо,Прямо,Направо+Прямо"
train/1733ab43-b18a-448b-b1f0-bc411330b711.png,"Прямо,Прямо,Направо+Прямо"
train/11394a28-fac3-40ab-9f9e-a89afcd3cc4e.png,"Налево+Прямо,Направо"
train/ae38d506-3dd6-47a2-9cde-c3f92b5b56a2.png,"Прямо+Слегка направо,Слегка направо"
train/03703645-4d65-4a90-a4dc-ee3a5ded0e81.png,Прямо
train/f6a41b26-ab8c-4b1c-8b2a-2c61baed0338.png,Прямо
train/2a230e20-9c3f-4a5e-aec8-4ce5ffb1ed04.png,"Налево+Прямо,Направо"
train/6df2d059-788f-440b-a0e1-411ec07593eb.png,Прямо
train/2c8013dd-c9a1-43ec-a542-b3767bfd5371.png,Направо
train/e12911f5-0d9a-4fc9-84cb-0a8ceb5e43a6.png,Налево
train/d92532f7-6d96-4ab5-966f-62cacb59b264.png,"Налево,Прямо"
train/98a31b9e-6b02-443c-8bd8-d7e2b7e986d1.png,Прямо
train/5d72b3bc-09fa-45b1-ba41-c983dc5b0a08.png,Прямо
train/2829f715-8fc2-4741-bc02-8502ebf89eaf.png,Прямо
train/9097deca-317c-4246-99fc-4551172ecad4.png,Прямо
train/408f4819-6881-4ff6-834a-d3db11e75485.png,Прямо
train/731de5e0-02a7-4f55-a0b2-0405d7ed9f61.png,"Налево,Прямо,Направо+Прямо"
train/9cda8fb1-5808-4bfc-9b1d-701001346421.png,"Налево+Прямо,Направо"
train/df93bf48-7b95-4b7a-baef-e602133a21aa.png,Налево
train/7e6b7ad1-618c-4139-b328-6468d3c94be4.png,"Прямо,Направо"
train/548903a9-70d1-40d5-b99f-66fc7bbc1877.png,Слегка направо
train/d3b5fdb6-55be-455f-95d9-c47b34ef08bd.png,"Налево,Прямо"
train/d41bbcc3-b0ab-4fe8-ad61-141bf635770f.png,Слегка направо
train/fd1cb663-6c13-4a4b-a025-a6eca0b23286.png,Прямо
train/d2023a7d-879b-4ef2-aaac-67778c7e49e7.png,Прямо
train/8c636cc9-6aa7-48fc-ad3c-e31cb11df08f.png,"Налево,Прямо"
train/180e655a-116e-4d4e-9cbc-6d5c6a8044b5.png,Прямо
train/e015955a-0f6b-4436-bd41-8a6e7b4c8769.png,"Налево,Прямо"
train/193b490d-1cb7-4abc-8542-71d94ff00064.png,Слегка налево
train/955db3d6-fcfc-4070-a6a4-444158af94be.png,"Налево,Направо+Прямо"
train/f132550f-1af1-48cc-a469-aeae0ff1a3f5.png,"Прямо,Прямо,Направо"
train/8a705ca0-8d15-4147-baf3-256938742c66.png,Прямо
train/b0da0fad-50e0-4573-a704-34e041907e0c.png,"Прямо,Прямо,Направо"
train/9b588106-9443-4d7e-a83a-32297d553d12.png,Прямо
train/8f04aabb-4690-4325-a452-563abb144816.png,"Прямо,Направо"
train/4a619bf4-9baa-44fe-91a7-cc79b1408c21.png,"Налево,Прямо,Прямо"
train/7699f3a9-aab5-47b5-bccb-44cf9fb18a0e.png,"Налево,Прямо,Направо"
train/a7983973-0818-4850-ba1f-6640c9d439f9.png,"Налево,Прямо,Направо"
train/b800557e-da59-472d-93f9-a9d4fce3988b.png,"Налево,Направо+Прямо"
train/c3ea138d-dfde-4842-bec0-98668b4ab3c6.png,Направо+Прямо
train/a0bace0e-71a4-4b2b-ba7c-f5118120b87d.png,Прямо
train/461adf25-7616-495d-9878-9410d9785c09.png,"Налево+Прямо,Направо+Прямо"
train/31086042-3977-4725-9a48-364b1b08f3dc.png,Налево+Направо
train/8a48b96f-54f3-4f9f-a7f4-5dbb48493899.png,"Прямо,Направо"
train/f78c15fc-8fd1-49fc-a7b3-d586ba0502f6.png,Прямо
train/c3725981-2a84-4c5c-84ad-535edee949cc.png,"Налево+Прямо,Направо+Прямо"
train/470517e7-147b-4e33-aee3-c30f23e517b1.png,"Налево,Прямо"
train/ac69a558-2b50-4879-a3ae-a727dbe83829.png,Прямо
train/3c1e2d40-bc75-4505-a355-a8ff371f89b5.png,"Прямо,Направо+Прямо"
train/8eb69987-d7d9-4bf7-a69c-fe5cb1b5c0bb.png,Налево
train/1c3d145b-cae8-41d7-af05-35ccca3919a4.png,Направо
train/19f9eaf7-95ec-4655-86b7-f725d085ccc5.png,"Налево,Направо"
train/ec60f88c-2ef9-4ed0-b5a5-9c760817d554.png,"Налево+Прямо,Прямо"
train/0d4d24d8-0320-4a89-b20c-8cfc0436632f.png,"Налево,Направо+Прямо"
train/2bc0a75c-6250-4693-885e-0ffd1a4f17eb.png,"Налево+Прямо,Направо+Прямо"
train/3dc395c0-2d0d-46e9-af15-4e13c1086f5f.png,"Налево,Направо"
train/0869b197-a8b7-43f2-9579-47b08ae49fb2.png,"Налево,Прямо,Направо+Прямо"
train/f96b5df0-a44d-4224-8925-cde6f6c9188f.png,"Налево,Налево+Прямо"
train/fcf65c4b-b3d8-4adb-aa53-6d5ca9b53885.png,"Налево,Прямо"
train/973cc35e-6725-40a5-abd1-dc1016a3bca3.png,Прямо
train/a9c0324c-2691-4186-bcf7-2ce8435341d5.png,Прямо
train/5a52dfe2-941a-478a-9add-27258ef3e94e.png,Направо
train/6299bd79-558a-41d7-acee-015d4157f4c8.png,"Прямо,Направо+Прямо"
train/e03af809-f670-4ef5-9649-b345c8fc64b0.png,Прямо
train/fa260c19-d334-4a6b-b40f-aa6df399b25f.png,Прямо
train/7c16f843-2450-48b0-9cea-03cea4d67245.png,Направо
train/16d45a2d-f6dc-4c16-9368-b4cdbdfc1cba.png,Прямо
train/8bd067ef-d1bc-4e79-bce9-b670f2bfea83.png,"Налево,Налево+Прямо"
train/e57b3b20-1530-4ed6-9232-3ff3847524e0.png,Прямо
train/037659c0-3931-4a0c-8c4a-0f196696f523.png,"Налево,Прямо,Прямо"
train/127d8231-b342-4ae0-a9a9-d6c6f26c8d07.png,Прямо
train/806ee671-60b8-49cc-bc03-2ceb36e91eef.png,"Прямо,Прямо,Направо"
train/983dd69e-e551-4e6e-afb8-8a5e4fbe0e64.png,"Налево+Прямо,Прямо,Прямо"
train/e91066a9-a9e8-4795-bb32-47ab80190c89.png,Прямо
train/34f012f9-b79c-406d-93f6-0d004fba8227.png,"Налево,Налево+Направо,Направо"
train/9252689a-0d6d-4b41-9590-4e4c091f795b.png,Прямо
train/6f19cc62-234a-46d2-892b-c44df5d821e1.png,"Прямо,Прямо,Направо"
train/09c40c33-5757-4d48-ab90-0634702d339c.png,Налево+Прямо
train/9a8438a3-d931-4999-a985-56a58dd1e6dd.png,Прямо
train/97aaaeba-8e0b-443e-915e-5a6cbaf9dcf7.png,Налево
train/22bf92df-6351-4196-b0b4-08bb492982da.png,Слегка направо
train/3defe24f-4f3e-4cf0-bc53-254c8091e4f8.png,"Налево+Прямо,Направо+Прямо"
train/8a227a6d-81a7-425e-8d75-c00f147ce5d7.png,"Налево,Прямо"
train/f1a1ba27-3821-4655-9148-3cde5aa3ae5e.png,"Прямо,Направо"
train/c8dc459b-8c51-4e97-ba54-569acb17669b.png,"Налево,Направо+Прямо"
train/0323617b-ac1f-43e1-85a0-ead50e686e40.png,Направо
train/6069eed1-ef05-4ba2-b340-8e5c09b8ad5e.png,"Прямо,Направо"
train/adf06f54-e3a9-4a0c-84d0-6d6963be2019.png,"Налево+Прямо,Направо+Прямо"
train/0a99d5d8-1f73-45d5-aaaf-0321c2ab509f.png,Направо
train/03416856-6b88-4c2c-9f5d-ae847d8acd29.png,"Налево+Прямо,Прямо"
train/fcf47423-01ca-4e52-a10a-c4bc62725570.png,Направо
train/cb788732-bfe7-4455-9fb5-daabe85c6b01.png,"Прямо,Прямо,Направо"
train/0dc9fd64-cfef-4b95-a27a-b5f440d261ac.png,Налево
train/a2944c1b-85f2-49f2-afc1-a19a27f6bc73.png,"Налево+Прямо,Направо+Прямо"
train/a9d00b1e-6cb2-44a6-8a01-d335f71e1554.png,Прямо
train/d744cee2-68d3-4ca7-9120-d39e4ddbd2fb.png,Прямо
train/ed5db6ff-5aa6-49fa-a36f-5ab90bfcff30.png,"Налево+Прямо,Направо"
train/b25ed2ec-2bfa-49e5-9cda-1247ceec89b9.png,"Прямо,Направо+Прямо"
train/33aaea26-1c56-4d38-ab06-70217c4c3d14.png,"Налево,Налево+Направо"
train/859cd84a-a985-4a3e-ba54-d1f8cf8f8cd9.png,"Налево,Направо+Прямо"
train/9e16e97c-fc91-45bc-b295-df804c00dd23.png,Прямо
train/f9dbc7c1-7599-4f31-b69d-a549db60e146.png,Прямо
train/df0da55f-c02e-4817-9b8c-3687a2e8388a.png,Прямо
train/8c9db6f9-1b41-41c4-a63c-41642bd42d9e.png,"Налево,Прямо,Прямо"
train/6d52696f-fb86-44ff-807e-1f6f45247766.png,"Налево,Прямо"
train/12c63a14-f876-4255-a108-7c9409594e2c.png,"Налево,Направо+Прямо"
train/c2b107fc-ae98-4713-a884-c394f1f69b01.png,"Прямо,Направо"
train/81b17a92-0fb4-438b-87d0-37bca1011903.png,"Налево+Прямо,Прямо"
train/3d5fba73-2aab-4b44-a821-335b9b21af07.png,"Прямо,Направо"
train/2ffbe6e0-d5d9-437d-ba4f-8f2e532bea1a.png,"Налево,Налево"
train/538c37f5-2c49-48cd-be4d-7b9e1bf10cdf.png,Направо
train/57efe190-d772-414b-a170-3cdcc697d4cd.png,Прямо
train/aeb749db-9d3d-43b5-b11d-ead278782d02.png,"Прямо,Направо+Прямо"
train/a43d869d-c7c1-46cf-b841-e646738a8adb.png,"Прямо,Прямо,Направо"
train/eb7f68b8-97ff-46f2-9d71-8b338495edb2.png,"Налево,Направо+Прямо"
train/0e5bdb32-cbb6-4e15-bdde-8cde40f25f75.png,"Налево,Направо"
train/b7218544-6abf-4647-a4ab-ad1ac3246b3f.png,Прямо
train/56a88ff1-0836-494b-9e2a-3b419901b1bc.png,"Направо,Направо"
train/3eab0117-c7a8-4d96-b1a2-585a46f5f914.png,Прямо
train/49b12e7b-a574-47dd-bc19-aba393116136.png,"Налево+Прямо,Прямо,Направо"
train/22eb379a-1684-47e8-9e3c-8a85574b5a27.png,Направо
train/c08039d0-0778-4faf-b878-50c5248aa2fc.png,Прямо
train/76c112ac-e2ae-4122-811c-62017f676e2d.png,"Налево,Направо+Прямо"
train/f7c7a1f6-357a-4e9c-959a-90630cdebed5.png,Направо
train/7dfaa620-c710-4b7d-a5e8-9b7a019aac4b.png,"Прямо,Прямо,Направо"
train/86b91718-abfc-4085-aa20-0531a81ddc24.png,"Слегка налево,Слегка налево+Слегка направо"
train/76bbafed-d791-4766-af66-14641c36071c.png,Слегка направо
train/1ae1c6df-adc2-4c54-9841-283cb7de635a.png,"Налево+Прямо,Прямо"
train/0b3670f6-0302-4128-aa6e-4444680dfc19.png,"Прямо,Прямо,Направо+Прямо"
train/5f7a0557-3e1d-4bbf-9395-92f559425513.png,"Слегка налево,Слегка налево,Направо"
train/747c7e61-1d96-41f6-ac04-2312cafec9b5.png,Прямо
train/f120ef23-5f02-4d64-9db2-36659b4df7c4.png,"Налево,Направо+Прямо"
train/c8ce9221-9778-4c9f-ae4f-b2919633e675.png,Прямо
train/c80263e2-f4e2-4e1f-81f4-e004ecfd200b.png,"Прямо,Направо"
train/39dde179-8e1b-4c29-92a2-90bc03d8d693.png,"Налево+Прямо,Направо"
train/56060aee-d162-45ca-b3dd-5681542434d3.png,Направо
train/d68b1c52-020b-4485-bc0d-5c384cacb5dc.png,"Прямо,Прямо,Направо"
train/a742d11b-45db-428b-95b1-4f1fa487a25e.png,Прямо
train/f17bb52a-4773-4e16-a606-6b1ce8258685.png,Направо
train/0a577346-cda1-4ad6-aefe-dc3db1d24aed.png,"Налево,Прямо"
train/77f1a38d-95a7-461d-8292-bad49bee69bb.png,"Налево,Прямо"
train/854c14fc-73bc-4cb8-aff4-b688ef6c4cae.png,"Прямо,Направо+Прямо"
train/8504517a-13ed-4edb-a258-1ef112b00e54.png,Прямо
train/d71b7b7a-8581-418d-a4ca-0b9fda2a4b38.png,Прямо
train/e9ae9b15-5373-40c9-8d39-be9aeddd5e5b.png,"Прямо,Прямо,Направо"
train/05c23721-6328-45cc-97da-5757dd27f845.png,Прямо
train/87118ba7-6e01-4dbf-859e-32ac3b33bd3a.png,"Налево,Направо+Прямо"
train/f1072d0d-79a5-46cc-bf7d-8c2af989b869.png,Направо
train/19a5a9ac-7ef4-4fb3-9750-5b781a214391.png,"Прямо,Направо"
train/6b056b23-1a00-4cfb-b0a8-929edf1218c8.png,Направо
train/243ea4db-da75-4314-93d4-850474802c77.png,"Прямо,Направо"
train/9231bd0b-6fba-4443-b6bc-f5a14cd51af0.png,"Налево+Прямо,Направо+Прямо"
train/4278638f-b9ad-4e19-9261-8ddfb6554463.png,"Прямо,Прямо,Направо"
train/856e14e6-4d2c-4c89-9752-27ea79dc8d76.png,Прямо
train/ab95017d-f698-4eef-aeaa-f81a0a330047.png,"Налево,Направо"
train/5756e584-7db3-4685-aa6f-9695f969c7d0.png,"Прямо,Слегка направо"
train/47fd80ce-72d2-4c1a-94ba-155a6bb88963.png,"Прямо,Направо+Прямо"
train/6c901f5f-cc86-45d4-9828-b4cc8b57d72c.png,Направо
train/7a1c6ee9-5a6c-447f-92e1-1c29e4aaa5e5.png,"Налево,Направо+Прямо"
train/8578b070-3b39-4e8d-8ef0-95380739711c.png,Налево
train/bb19af05-f8eb-43da-a6ef-d2d79c20ec78.png,"Налево,Прямо"
train/35eb01a7-fde5-44e1-ba5d-372dad0f7466.png,Прямо
train/2727c5db-8fcc-4e77-a02b-53b4edc5a1b8.png,"Налево,Прямо"
train/81547ef0-b3c0-423a-9e83-d3f2b58ac573.png,"Налево+Прямо,Направо+Прямо"
